item_id,cost,timestamp
ID_5737,1363.98,2026-01-01
ID_7954,1883.14,2026-01-02
ID_2072,1136.48,2026-01-03
ID_5206,1688.77,2026-01-04
ID_5679,1752.6,2026-01-05
ID_2630,669.74,2026-01-06
ID_7824,1362.78,2026-01-07
ID_8817,806.79,2026-01-08
ID_7182,1343.49,2026-01-09
ID_9091,,2026-01-10
ID_5016,408.91,2026-01-11
ID_3536,449.73,2026-01-12
ID_1663,347.18,2026-01-13
ID_4863,1814.54,2026-01-14
ID_5109,1854.95,2026-01-15
ID_6316,434.89,2026-01-16
ID_3784,1424.63,2026-01-17
ID_4164,1901.04,2026-01-18
ID_6045,401.38,2026-01-19
ID_6985,1475.73,2026-01-20
ID_8426,1999.26,2026-01-21
ID_6797,1946.21,2026-01-22
ID_5322,638.84,2026-01-23
ID_9692,,2026-01-24
ID_3768,1105.1,2026-01-25
ID_2620,972.21,2026-01-26
ID_4787,1211.37,2026-01-27
ID_7406,881.37,2026-01-28
ID_3266,542.66,2026-01-29
ID_5856,981.43,2026-01-30
ID_3592,1960.0,2026-01-31
ID_3499,120.2,2026-02-01
ID_5376,761.84,2026-02-02
ID_7722,310.76,2026-02-03
ID_8659,1623.04,2026-02-04
ID_2453,588.85,2026-02-05
ID_6797,956.68,2026-02-06
ID_6279,457.16,2026-02-07
ID_3371,1906.51,2026-02-08
ID_5930,1843.49,2026-02-09
ID_2546,,2026-02-10
ID_7675,1604.98,2026-02-11
ID_1366,1727.37,2026-02-12
ID_7272,1972.57,2026-02-13
ID_7856,,2026-02-14
ID_8661,100.69,2026-02-15
ID_8240,1084.84,2026-02-16
ID_4131,915.12,2026-02-17
ID_8569,1983.83,2026-02-18
ID_1283,1341.83,2026-02-19
ID_2858,646.17,2026-02-20
ID_9477,1244.27,2026-02-21
ID_2969,,2026-02-22
ID_6671,1028.31,2026-02-23
ID_2100,1610.5,2026-02-24
ID_3696,1751.31,2026-02-25
ID_7157,973.31,2026-02-26
ID_9483,1299.86,2026-02-27
ID_1362,1825.0,2026-02-28
ID_1945,1932.17,2026-03-01
ID_4762,1288.36,2026-03-02
ID_6257,1182.02,2026-03-03
ID_6356,1587.14,2026-03-04
ID_4908,1562.29,2026-03-05
ID_8645,1411.13,2026-03-06
ID_2514,696.26,2026-03-07
ID_9454,,2026-03-08
ID_9453,889.3,2026-03-09
ID_6278,1645.23,2026-03-10
ID_2196,1243.91,2026-03-11
ID_3463,1217.21,2026-03-12
ID_7241,827.96,2026-03-13
ID_3904,1880.21,2026-03-14
ID_5967,558.97,2026-03-15
ID_5258,961.39,2026-03-16
ID_9802,1004.53,2026-03-17
ID_4234,1547.22,2026-03-18
ID_5730,1707.54,2026-03-19
ID_3967,148.14,2026-03-20
ID_3348,1303.72,2026-03-21
ID_5686,1305.51,2026-03-22
ID_5955,945.27,2026-03-23
ID_6165,628.77,2026-03-24
ID_7167,419.31,2026-03-25
ID_5023,372.4,2026-03-26
ID_5960,684.04,2026-03-27
ID_4652,1952.17,2026-03-28
ID_1278,1629.7,2026-03-29
ID_9369,1433.75,2026-03-30
ID_7640,1813.15,2026-03-31
ID_7176,210.63,2026-04-01
ID_4911,494.88,2026-04-02
ID_4911,,2026-04-03
ID_3697,,2026-04-04
ID_3551,484.79,2026-04-05
ID_9943,1110.78,2026-04-06
ID_8842,1647.75,2026-04-07
ID_3449,1559.11,2026-04-08
ID_2534,1282.58,2026-04-09
ID_7146,1045.11,2026-04-10
ID_3474,154.72,2026-04-11
ID_7331,,2026-04-12
ID_4791,1019.21,2026-04-13
ID_2501,,2026-04-14
ID_6106,618.77,2026-04-15
ID_9331,1249.05,2026-04-16
ID_6346,1175.88,2026-04-17
ID_7129,945.12,2026-04-18
ID_5731,500.36,2026-04-19
ID_4630,,2026-04-20
ID_2859,1552.03,2026-04-21
ID_8540,326.51,2026-04-22
ID_3277,1610.52,2026-04-23
ID_7948,1333.8,2026-04-24
ID_2350,567.15,2026-04-25
ID_7838,142.43,2026-04-26
ID_6900,895.8,2026-04-27
ID_5830,,2026-04-28
ID_3379,388.81,2026-04-29
ID_5280,1883.57,2026-04-30
ID_1821,1786.85,2026-05-01
ID_8184,1453.98,2026-05-02
ID_1330,945.42,2026-05-03
ID_1444,687.37,2026-05-04
ID_4085,756.41,2026-05-05
ID_2172,1326.81,2026-05-06
ID_9109,1421.75,2026-05-07
ID_2748,1685.14,2026-05-08
ID_4254,,2026-05-09
ID_6585,,2026-05-10
ID_3685,635.88,2026-05-11
ID_7942,1765.81,2026-05-12
ID_6359,1820.78,2026-05-13
ID_7505,144.82,2026-05-14
ID_3389,,2026-05-15
ID_5027,1951.39,2026-05-16
ID_6534,656.54,2026-05-17
ID_1054,1706.66,2026-05-18
ID_5404,,2026-05-19
ID_4451,1502.9,2026-05-20
ID_1503,1374.07,2026-05-21
ID_6894,1967.02,2026-05-22
ID_9552,,2026-05-23
ID_6916,1127.78,2026-05-24
ID_3812,1942.74,2026-05-25
ID_7893,396.14,2026-05-26
ID_7009,357.46,2026-05-27
ID_2826,,2026-05-28
ID_6025,728.36,2026-05-29
ID_4904,947.75,2026-05-30
ID_5350,1137.35,2026-05-31
ID_2401,1055.46,2026-06-01
ID_7608,,2026-06-02
ID_2257,1452.64,2026-06-03
ID_1718,,2026-06-04
ID_3214,995.85,2026-06-05
ID_6008,882.84,2026-06-06
ID_7283,1211.37,2026-06-07
ID_1353,,2026-06-08
ID_6254,1625.4,2026-06-09
ID_9937,1761.58,2026-06-10
ID_6114,1638.04,2026-06-11
ID_2316,1793.12,2026-06-12
ID_2163,1042.74,2026-06-13
ID_1926,,2026-06-14
ID_2774,1338.05,2026-06-15
ID_3814,1610.4,2026-06-16
ID_7971,1170.8,2026-06-17
ID_5622,825.72,2026-06-18
ID_4813,,2026-06-19
ID_4258,1573.84,2026-06-20
ID_6958,1223.46,2026-06-21
ID_6694,1074.66,2026-06-22
ID_2286,1794.46,2026-06-23
ID_2850,893.0,2026-06-24
ID_3036,1083.88,2026-06-25
ID_6109,1372.1,2026-06-26
ID_6303,1142.05,2026-06-27
ID_4026,1134.31,2026-06-28
ID_5061,410.26,2026-06-29
ID_3857,1221.27,2026-06-30
ID_7611,777.13,2026-07-01
ID_2209,441.87,2026-07-02
ID_7166,364.26,2026-07-03
ID_9370,108.57,2026-07-04
ID_2864,908.09,2026-07-05
ID_9805,695.99,2026-07-06
ID_2069,1026.02,2026-07-07
ID_8595,1197.04,2026-07-08
ID_4036,313.91,2026-07-09
ID_8888,1177.65,2026-07-10
ID_8248,247.7,2026-07-11
ID_2083,1295.84,2026-07-12
ID_4227,1987.8,2026-07-13
ID_8962,1512.81,2026-07-14
ID_4041,697.15,2026-07-15
ID_5272,558.79,2026-07-16
ID_7906,1643.69,2026-07-17
ID_6306,,2026-07-18
ID_4256,1575.82,2026-07-19
ID_1304,,2026-07-20
ID_6885,1305.57,2026-07-21
ID_6751,1796.98,2026-07-22
ID_3600,1817.41,2026-07-23
ID_7895,1521.78,2026-07-24
ID_5900,870.98,2026-07-25
ID_9783,,2026-07-26
ID_6798,1529.12,2026-07-27
ID_8942,1154.31,2026-07-28
ID_5157,1664.54,2026-07-29
ID_5007,350.52,2026-07-30
ID_2518,1427.3,2026-07-31
ID_5640,1194.17,2026-08-01
ID_6605,1687.96,2026-08-02
ID_5159,1837.65,2026-08-03
ID_1972,1150.7,2026-08-04
ID_8516,860.13,2026-08-05
ID_1515,1468.11,2026-08-06
ID_4659,1986.58,2026-08-07
ID_6282,1922.44,2026-08-08
ID_4935,550.89,2026-08-09
ID_7703,1774.33,2026-08-10
ID_8935,1035.81,2026-08-11
ID_7216,726.86,2026-08-12
ID_9605,1686.89,2026-08-13
ID_2979,1067.32,2026-08-14
ID_5336,1633.72,2026-08-15
ID_4887,203.99,2026-08-16
ID_8496,,2026-08-17
ID_9613,,2026-08-18
ID_7967,136.27,2026-08-19
ID_4265,1751.47,2026-08-20
ID_8595,215.41,2026-08-21
ID_1651,146.4,2026-08-22
ID_1717,267.4,2026-08-23
ID_1166,1489.93,2026-08-24
ID_2205,1892.83,2026-08-25
ID_1741,1105.95,2026-08-26
ID_6870,1347.0,2026-08-27
ID_6048,986.56,2026-08-28
ID_9188,498.23,2026-08-29
ID_7027,,2026-08-30
ID_5419,1796.23,2026-08-31
ID_4886,1053.12,2026-09-01
ID_3040,1145.94,2026-09-02
ID_8856,1820.19,2026-09-03
ID_9274,953.56,2026-09-04
ID_1642,472.23,2026-09-05
ID_3101,387.67,2026-09-06
ID_6181,1212.04,2026-09-07
ID_8034,,2026-09-08
ID_6196,816.22,2026-09-09
ID_8347,326.34,2026-09-10
ID_2812,1697.95,2026-09-11
ID_7246,743.69,2026-09-12
ID_4269,871.33,2026-09-13
ID_6841,922.12,2026-09-14
ID_9002,1138.87,2026-09-15
ID_6850,526.33,2026-09-16
ID_1899,521.73,2026-09-17
ID_8773,1557.57,2026-09-18
ID_6452,1018.08,2026-09-19
ID_5683,609.03,2026-09-20
ID_9318,1271.88,2026-09-21
ID_7050,848.47,2026-09-22
ID_3424,433.45,2026-09-23
ID_9028,254.35,2026-09-24
ID_5657,306.91,2026-09-25
ID_2722,,2026-09-26
ID_2624,406.61,2026-09-27
ID_3175,667.51,2026-09-28
ID_5073,1737.23,2026-09-29
ID_8262,1862.48,2026-09-30
ID_3422,1769.13,2026-10-01
ID_4809,809.12,2026-10-02
ID_8340,984.14,2026-10-03
ID_3988,235.5,2026-10-04
ID_9954,781.6,2026-10-05
ID_5772,115.43,2026-10-06
ID_6632,760.31,2026-10-07
ID_1862,1445.57,2026-10-08
ID_6995,508.28,2026-10-09
ID_1724,603.2,2026-10-10
ID_5655,370.23,2026-10-11
ID_4748,693.61,2026-10-12
ID_5945,583.51,2026-10-13
ID_3512,357.07,2026-10-14
ID_4401,999.82,2026-10-15
ID_4736,946.81,2026-10-16
ID_1662,740.82,2026-10-17
ID_6825,1851.7,2026-10-18
ID_4042,1629.47,2026-10-19
ID_7560,,2026-10-20
ID_5859,1174.3,2026-10-21
ID_4560,680.54,2026-10-22
ID_8663,,2026-10-23
ID_1767,1040.46,2026-10-24
ID_2788,1476.06,2026-10-25
ID_7850,,2026-10-26
ID_7589,135.27,2026-10-27
ID_2328,1600.29,2026-10-28
ID_8089,1177.16,2026-10-29
ID_6657,,2026-10-30
ID_7114,152.01,2026-10-31
ID_4452,1973.55,2026-11-01
ID_6449,221.49,2026-11-02
ID_3844,1467.0,2026-11-03
ID_6236,1861.95,2026-11-04
ID_2626,567.2,2026-11-05
ID_5845,315.75,2026-11-06
ID_1015,421.76,2026-11-07
ID_6458,1732.94,2026-11-08
ID_5194,1852.95,2026-11-09
ID_3230,1108.16,2026-11-10
ID_9989,329.45,2026-11-11
ID_7443,1957.5,2026-11-12
ID_8894,498.43,2026-11-13
ID_7487,1743.14,2026-11-14
ID_4429,1932.86,2026-11-15
ID_4052,498.94,2026-11-16
ID_5636,630.19,2026-11-17
ID_3150,1066.01,2026-11-18
ID_3014,618.02,2026-11-19
ID_7161,817.18,2026-11-20
ID_9158,1630.14,2026-11-21
ID_5520,1204.6,2026-11-22
ID_7503,1760.09,2026-11-23
ID_4922,952.76,2026-11-24
ID_1294,387.81,2026-11-25
ID_8022,411.15,2026-11-26
ID_4012,207.33,2026-11-27
ID_9676,,2026-11-28
ID_8086,110.49,2026-11-29
ID_6500,1386.82,2026-11-30
ID_5127,1241.16,2026-12-01
ID_2282,1810.9,2026-12-02
ID_7209,173.71,2026-12-03
ID_8001,158.21,2026-12-04
ID_2738,531.85,2026-12-05
ID_3567,1193.64,2026-12-06
ID_4394,765.01,2026-12-07
ID_7698,161.57,2026-12-08
ID_1362,879.69,2026-12-09
ID_4508,692.53,2026-12-10
ID_3841,1802.56,2026-12-11
ID_3277,,2026-12-12
ID_6935,806.81,2026-12-13
ID_5477,823.67,2026-12-14
ID_7865,1141.82,2026-12-15
ID_3784,1235.42,2026-12-16
ID_3183,1845.75,2026-12-17
ID_4412,1451.9,2026-12-18
ID_4611,379.43,2026-12-19
ID_2272,898.79,2026-12-20
ID_1811,901.0,2026-12-21
ID_3860,1225.05,2026-12-22
ID_5528,765.62,2026-12-23
ID_8194,392.48,2026-12-24
ID_3976,1598.75,2026-12-25
ID_8449,1288.44,2026-12-26
ID_6633,1543.33,2026-12-27
ID_4648,987.54,2026-12-28
ID_6911,547.41,2026-12-29
ID_1930,1058.1,2026-12-30
ID_4542,280.04,2026-12-31
ID_2983,1591.42,2027-01-01
ID_8902,977.78,2027-01-02
ID_7346,1678.79,2027-01-03
ID_9478,531.55,2027-01-04
ID_8992,1540.59,2027-01-05
ID_9747,1048.55,2027-01-06
ID_1289,,2027-01-07
ID_2315,1650.34,2027-01-08
ID_4109,1354.94,2027-01-09
ID_8037,382.57,2027-01-10
ID_5802,589.49,2027-01-11
ID_5375,496.09,2027-01-12
ID_1463,1616.1,2027-01-13
ID_8415,291.14,2027-01-14
ID_3614,1683.15,2027-01-15
ID_7158,1700.72,2027-01-16
ID_8707,1026.92,2027-01-17
ID_7499,1846.7,2027-01-18
ID_2618,238.81,2027-01-19
ID_3947,1246.18,2027-01-20
ID_3579,679.29,2027-01-21
ID_8045,1162.71,2027-01-22
ID_3348,1444.56,2027-01-23
ID_2358,,2027-01-24
ID_1593,1702.6,2027-01-25
ID_7120,1949.0,2027-01-26
ID_5481,,2027-01-27
ID_6192,1723.05,2027-01-28
ID_8098,1211.76,2027-01-29
ID_3269,1403.43,2027-01-30
ID_2458,1336.17,2027-01-31
ID_6199,537.82,2027-02-01
ID_3780,1954.25,2027-02-02
ID_2140,686.32,2027-02-03
ID_5476,777.29,2027-02-04
ID_6281,752.0,2027-02-05
ID_1697,292.2,2027-02-06
ID_2780,782.94,2027-02-07
ID_4065,1257.78,2027-02-08
ID_3497,149.79,2027-02-09
ID_1010,386.95,2027-02-10
ID_1237,1712.66,2027-02-11
ID_8383,1517.45,2027-02-12
ID_3254,1744.02,2027-02-13
ID_1744,257.11,2027-02-14
ID_9726,384.51,2027-02-15
ID_1600,1019.41,2027-02-16
ID_9151,1901.46,2027-02-17
ID_8254,219.88,2027-02-18
ID_6754,863.39,2027-02-19
ID_2763,720.13,2027-02-20
ID_7247,1602.7,2027-02-21
ID_3928,516.73,2027-02-22
ID_3828,834.03,2027-02-23
ID_1207,1210.34,2027-02-24
ID_6011,1753.82,2027-02-25
ID_2348,845.23,2027-02-26
ID_4272,,2027-02-27
ID_3538,559.8,2027-02-28
ID_4984,1940.77,2027-03-01
ID_4507,186.8,2027-03-02
ID_1919,791.96,2027-03-03
ID_7380,1376.24,2027-03-04
ID_4945,1441.97,2027-03-05
ID_4648,1719.06,2027-03-06
ID_5420,1631.25,2027-03-07
ID_3567,568.87,2027-03-08
ID_2450,1035.9,2027-03-09
ID_9501,1229.96,2027-03-10
ID_8399,1903.11,2027-03-11
ID_4812,,2027-03-12
ID_8007,740.28,2027-03-13
ID_4624,146.81,2027-03-14
ID_7716,1573.52,2027-03-15
ID_1939,1775.39,2027-03-16
ID_2485,1773.36,2027-03-17
ID_1366,132.77,2027-03-18
ID_8484,1152.51,2027-03-19
ID_9359,,2027-03-20
ID_4675,1669.33,2027-03-21
ID_5879,317.1,2027-03-22
ID_6373,417.52,2027-03-23
ID_2444,440.69,2027-03-24
ID_2293,526.21,2027-03-25
ID_2381,1040.81,2027-03-26
ID_6940,1034.41,2027-03-27
ID_5504,841.13,2027-03-28
ID_6573,1024.62,2027-03-29
ID_9738,160.27,2027-03-30
ID_2215,1330.71,2027-03-31
ID_1342,137.97,2027-04-01
ID_9109,464.72,2027-04-02
ID_9141,1652.51,2027-04-03
ID_1422,1054.51,2027-04-04
ID_3998,,2027-04-05
ID_3310,1577.2,2027-04-06
ID_1863,1458.67,2027-04-07
ID_7179,1477.24,2027-04-08
ID_3703,1639.73,2027-04-09
ID_9118,786.49,2027-04-10
ID_3557,1665.41,2027-04-11
ID_1315,1669.09,2027-04-12
ID_6143,337.58,2027-04-13
ID_4029,789.36,2027-04-14
ID_8440,1509.46,2027-04-15
ID_9002,1342.26,2027-04-16
ID_8176,1002.87,2027-04-17
ID_9898,,2027-04-18
ID_9882,1163.4,2027-04-19
ID_1145,550.61,2027-04-20
ID_8498,673.54,2027-04-21
ID_3762,1115.24,2027-04-22
ID_4463,1058.2,2027-04-23
ID_4416,457.31,2027-04-24
ID_4072,1049.34,2027-04-25
ID_2749,992.86,2027-04-26
ID_5312,,2027-04-27
ID_8568,934.38,2027-04-28
ID_8169,161.44,2027-04-29
ID_5555,1542.3,2027-04-30
ID_8507,,2027-05-01
ID_9365,720.41,2027-05-02
ID_4228,1263.95,2027-05-03
ID_6152,811.92,2027-05-04
ID_5741,1456.55,2027-05-05
ID_3745,1089.97,2027-05-06
ID_9486,1807.27,2027-05-07
ID_2797,1528.12,2027-05-08
ID_9624,541.44,2027-05-09
ID_6668,923.13,2027-05-10
ID_2668,911.26,2027-05-11
ID_9790,1992.95,2027-05-12
ID_9200,,2027-05-13
