item_id,cost,timestamp
ID_7271,1161.08,2027-05-14
ID_9434,624.16,2027-05-15
ID_4981,306.06,2027-05-16
ID_9812,1526.13,2027-05-17
ID_9114,1914.36,2027-05-18
ID_7945,955.1,2027-05-19
ID_2959,282.03,2027-05-20
ID_9343,949.5,2027-05-21
ID_3944,672.52,2027-05-22
ID_9592,1937.53,2027-05-23
ID_1481,109.33,2027-05-24
ID_6258,1763.85,2027-05-25
ID_2941,,2027-05-26
ID_8438,1189.43,2027-05-27
ID_4785,,2027-05-28
ID_7109,512.42,2027-05-29
ID_5760,1977.07,2027-05-30
ID_6510,445.6,2027-05-31
ID_4096,1434.58,2027-06-01
ID_5999,473.19,2027-06-02
ID_4249,1397.21,2027-06-03
ID_9445,1613.44,2027-06-04
ID_6650,1739.34,2027-06-05
ID_7449,1438.32,2027-06-06
ID_9973,,2027-06-07
ID_3194,722.01,2027-06-08
ID_6259,,2027-06-09
ID_8575,510.82,2027-06-10
ID_5725,1536.12,2027-06-11
ID_6784,326.17,2027-06-12
ID_8409,1083.73,2027-06-13
ID_4183,1456.56,2027-06-14
ID_9007,1886.23,2027-06-15
ID_4422,206.17,2027-06-16
ID_4255,726.03,2027-06-17
ID_9750,581.47,2027-06-18
ID_9156,1390.65,2027-06-19
ID_1033,1233.19,2027-06-20
ID_4510,526.38,2027-06-21
ID_6395,493.3,2027-06-22
ID_5277,1418.13,2027-06-23
ID_8798,1735.36,2027-06-24
ID_1790,763.89,2027-06-25
ID_7689,1503.14,2027-06-26
ID_4910,1601.75,2027-06-27
ID_2396,1666.05,2027-06-28
ID_1559,1038.52,2027-06-29
ID_4331,1152.33,2027-06-30
ID_9025,1729.63,2027-07-01
ID_7978,,2027-07-02
ID_7404,498.03,2027-07-03
ID_4933,,2027-07-04
ID_8790,977.83,2027-07-05
ID_2876,,2027-07-06
ID_9167,709.74,2027-07-07
ID_3041,680.69,2027-07-08
ID_9999,385.33,2027-07-09
ID_6821,,2027-07-10
ID_7016,314.88,2027-07-11
ID_1742,1073.9,2027-07-12
ID_9785,1966.45,2027-07-13
ID_1813,1955.1,2027-07-14
ID_8646,206.28,2027-07-15
ID_7994,901.94,2027-07-16
ID_3905,730.64,2027-07-17
ID_2103,605.64,2027-07-18
ID_7111,718.91,2027-07-19
ID_1323,1697.34,2027-07-20
ID_2319,209.32,2027-07-21
ID_4751,1748.03,2027-07-22
ID_4446,108.21,2027-07-23
ID_2711,834.66,2027-07-24
ID_7171,1080.0,2027-07-25
ID_4042,,2027-07-26
ID_2649,1565.91,2027-07-27
ID_1637,326.89,2027-07-28
ID_7307,117.44,2027-07-29
ID_6680,,2027-07-30
ID_8660,,2027-07-31
ID_6714,1222.93,2027-08-01
ID_9221,450.44,2027-08-02
ID_9023,1494.77,2027-08-03
ID_2712,,2027-08-04
ID_7086,1238.73,2027-08-05
ID_6564,198.97,2027-08-06
ID_7029,255.08,2027-08-07
ID_7307,652.51,2027-08-08
ID_9050,1265.43,2027-08-09
ID_6402,250.3,2027-08-10
ID_2463,1770.52,2027-08-11
ID_9551,1751.35,2027-08-12
ID_3718,1932.47,2027-08-13
ID_3521,,2027-08-14
ID_8797,,2027-08-15
ID_3959,1077.49,2027-08-16
ID_4849,1485.14,2027-08-17
ID_5227,232.03,2027-08-18
ID_1896,636.35,2027-08-19
ID_8363,1300.36,2027-08-20
ID_3895,986.93,2027-08-21
ID_7394,937.65,2027-08-22
ID_2892,401.61,2027-08-23
ID_2306,1896.91,2027-08-24
ID_1956,1007.79,2027-08-25
ID_6295,415.49,2027-08-26
ID_5383,1225.9,2027-08-27
ID_8226,814.42,2027-08-28
ID_8489,776.37,2027-08-29
ID_9933,193.59,2027-08-30
ID_8392,621.34,2027-08-31
ID_8502,883.34,2027-09-01
ID_8488,1393.29,2027-09-02
ID_5882,101.56,2027-09-03
ID_3407,357.46,2027-09-04
ID_2998,1503.3,2027-09-05
ID_2140,,2027-09-06
ID_6538,,2027-09-07
ID_1702,1692.95,2027-09-08
ID_2848,1709.35,2027-09-09
ID_9143,816.62,2027-09-10
ID_5113,716.58,2027-09-11
ID_3411,323.36,2027-09-12
ID_9183,1561.15,2027-09-13
ID_9817,1877.17,2027-09-14
ID_2055,1471.74,2027-09-15
ID_8798,543.59,2027-09-16
ID_6319,,2027-09-17
ID_2422,,2027-09-18
ID_1034,431.24,2027-09-19
ID_3357,306.48,2027-09-20
ID_6329,1717.35,2027-09-21
ID_8710,308.34,2027-09-22
ID_1559,1356.8,2027-09-23
ID_6977,1620.3,2027-09-24
ID_2170,,2027-09-25
ID_1629,898.83,2027-09-26
ID_3286,,2027-09-27
ID_1372,1006.84,2027-09-28
ID_2799,413.99,2027-09-29
ID_3892,907.31,2027-09-30
ID_6677,1440.06,2027-10-01
ID_7178,268.27,2027-10-02
ID_1548,1632.23,2027-10-03
ID_4067,1842.72,2027-10-04
ID_4462,,2027-10-05
ID_2181,1712.66,2027-10-06
ID_9291,668.18,2027-10-07
ID_9699,1570.55,2027-10-08
ID_3413,626.58,2027-10-09
ID_4296,991.02,2027-10-10
ID_2650,,2027-10-11
ID_7119,925.07,2027-10-12
ID_1126,1365.99,2027-10-13
ID_7311,919.02,2027-10-14
ID_7000,780.44,2027-10-15
ID_6433,788.73,2027-10-16
ID_8867,495.8,2027-10-17
ID_6389,1621.34,2027-10-18
ID_3369,1504.0,2027-10-19
ID_3495,1438.36,2027-10-20
ID_6375,1405.76,2027-10-21
ID_4173,1808.69,2027-10-22
ID_8582,1313.59,2027-10-23
ID_8619,,2027-10-24
ID_8500,1626.56,2027-10-25
ID_1152,785.76,2027-10-26
ID_7586,767.45,2027-10-27
ID_6677,,2027-10-28
ID_4840,1293.57,2027-10-29
ID_4971,232.31,2027-10-30
ID_8267,1031.25,2027-10-31
ID_5328,1375.68,2027-11-01
ID_7609,285.85,2027-11-02
ID_3734,,2027-11-03
ID_9629,1399.95,2027-11-04
ID_1755,1449.72,2027-11-05
ID_6724,1444.1,2027-11-06
ID_8684,727.72,2027-11-07
ID_5952,1240.48,2027-11-08
ID_5397,411.3,2027-11-09
ID_3321,908.06,2027-11-10
ID_3096,540.64,2027-11-11
ID_9231,1678.42,2027-11-12
ID_9999,452.51,2027-11-13
ID_1441,609.11,2027-11-14
ID_5920,1019.09,2027-11-15
ID_1435,1109.19,2027-11-16
ID_5383,1049.8,2027-11-17
ID_8070,523.15,2027-11-18
ID_6243,1480.87,2027-11-19
ID_4889,1710.88,2027-11-20
ID_7274,261.05,2027-11-21
ID_3770,1330.42,2027-11-22
ID_1589,996.04,2027-11-23
ID_5601,1400.03,2027-11-24
ID_2602,,2027-11-25
ID_5012,455.26,2027-11-26
ID_5392,,2027-11-27
ID_3448,1489.95,2027-11-28
ID_7451,137.3,2027-11-29
ID_7244,766.03,2027-11-30
ID_7084,242.97,2027-12-01
ID_9867,586.23,2027-12-02
ID_4997,347.28,2027-12-03
ID_5859,1625.76,2027-12-04
ID_1655,190.93,2027-12-05
ID_7997,977.16,2027-12-06
ID_3647,702.55,2027-12-07
ID_1320,918.2,2027-12-08
ID_3728,480.88,2027-12-09
ID_5589,842.27,2027-12-10
ID_9005,257.76,2027-12-11
ID_3888,1429.68,2027-12-12
ID_1440,225.91,2027-12-13
ID_3130,1873.56,2027-12-14
ID_8313,1867.09,2027-12-15
ID_1478,1446.5,2027-12-16
ID_4614,1516.4,2027-12-17
ID_7058,907.45,2027-12-18
ID_5186,1609.9,2027-12-19
ID_3888,1001.3,2027-12-20
ID_8131,605.63,2027-12-21
ID_1685,1485.31,2027-12-22
ID_5904,1786.91,2027-12-23
ID_8492,495.2,2027-12-24
ID_9886,1693.15,2027-12-25
ID_2723,1354.14,2027-12-26
ID_8440,833.53,2027-12-27
ID_7418,1332.55,2027-12-28
ID_5668,1466.76,2027-12-29
ID_2832,1295.09,2027-12-30
ID_2670,154.04,2027-12-31
ID_5437,662.09,2028-01-01
ID_7351,163.57,2028-01-02
ID_5124,1526.18,2028-01-03
ID_3433,1345.76,2028-01-04
ID_8074,1142.98,2028-01-05
ID_2875,,2028-01-06
ID_3949,858.86,2028-01-07
ID_1738,1215.26,2028-01-08
ID_2210,1407.3,2028-01-09
ID_2277,1865.41,2028-01-10
ID_7922,1284.05,2028-01-11
ID_1133,1389.2,2028-01-12
ID_1630,1879.85,2028-01-13
ID_3809,516.71,2028-01-14
ID_2956,,2028-01-15
ID_1232,258.84,2028-01-16
ID_7154,158.38,2028-01-17
ID_1547,1987.8,2028-01-18
ID_9942,,2028-01-19
ID_1796,120.33,2028-01-20
ID_3716,189.36,2028-01-21
ID_9518,958.84,2028-01-22
ID_5498,1926.51,2028-01-23
ID_4140,1081.14,2028-01-24
ID_5318,548.8,2028-01-25
ID_6774,425.02,2028-01-26
ID_9280,1383.24,2028-01-27
ID_8028,1897.37,2028-01-28
ID_1559,225.78,2028-01-29
ID_5785,646.51,2028-01-30
ID_4750,1729.02,2028-01-31
ID_2500,1983.74,2028-02-01
ID_8327,1253.16,2028-02-02
ID_8548,531.01,2028-02-03
ID_5201,138.81,2028-02-04
ID_8699,650.53,2028-02-05
ID_7004,1490.31,2028-02-06
ID_2249,,2028-02-07
ID_7314,1021.91,2028-02-08
ID_6747,772.51,2028-02-09
ID_3552,745.75,2028-02-10
ID_7047,1781.36,2028-02-11
ID_7223,1510.2,2028-02-12
ID_2769,332.5,2028-02-13
ID_9613,672.64,2028-02-14
ID_2864,827.54,2028-02-15
ID_7523,200.32,2028-02-16
ID_2667,969.81,2028-02-17
ID_9080,592.68,2028-02-18
ID_6157,718.07,2028-02-19
ID_6372,1934.73,2028-02-20
ID_9044,876.01,2028-02-21
ID_5103,1318.89,2028-02-22
ID_8344,,2028-02-23
ID_3015,490.96,2028-02-24
ID_2638,533.42,2028-02-25
ID_6064,1407.51,2028-02-26
ID_4695,507.04,2028-02-27
ID_1585,632.73,2028-02-28
ID_9394,1512.78,2028-02-29
ID_5518,1432.7,2028-03-01
ID_6504,1361.28,2028-03-02
ID_9227,,2028-03-03
ID_6672,1324.57,2028-03-04
ID_2122,125.97,2028-03-05
ID_5348,315.34,2028-03-06
ID_5561,1772.31,2028-03-07
ID_9383,529.23,2028-03-08
ID_1895,658.69,2028-03-09
ID_8868,823.17,2028-03-10
ID_5498,612.01,2028-03-11
ID_3635,166.43,2028-03-12
ID_2884,1153.85,2028-03-13
ID_2389,888.11,2028-03-14
ID_7588,1847.93,2028-03-15
ID_6565,163.54,2028-03-16
ID_4713,1472.07,2028-03-17
ID_8752,621.55,2028-03-18
ID_5951,1065.53,2028-03-19
ID_7621,962.63,2028-03-20
ID_3416,713.79,2028-03-21
ID_7616,1624.62,2028-03-22
ID_9092,802.22,2028-03-23
ID_7493,1625.9,2028-03-24
ID_5717,287.71,2028-03-25
ID_8562,1275.94,2028-03-26
ID_7640,,2028-03-27
ID_7511,1059.5,2028-03-28
ID_7723,729.58,2028-03-29
ID_9375,382.6,2028-03-30
ID_2914,183.97,2028-03-31
ID_2783,717.1,2028-04-01
ID_6683,1651.18,2028-04-02
ID_9471,1282.13,2028-04-03
ID_4491,1380.56,2028-04-04
ID_9662,379.22,2028-04-05
ID_4158,1470.7,2028-04-06
ID_1414,488.45,2028-04-07
ID_1853,650.89,2028-04-08
ID_6231,1300.9,2028-04-09
ID_4732,167.24,2028-04-10
ID_6966,300.94,2028-04-11
ID_1239,236.08,2028-04-12
ID_3056,1382.63,2028-04-13
ID_5934,,2028-04-14
ID_5149,1962.74,2028-04-15
ID_4127,1736.73,2028-04-16
ID_6752,1063.97,2028-04-17
ID_5733,881.73,2028-04-18
ID_6725,1887.27,2028-04-19
ID_8982,,2028-04-20
ID_1210,750.83,2028-04-21
ID_5019,1880.32,2028-04-22
ID_4913,1993.06,2028-04-23
ID_8753,1707.56,2028-04-24
ID_6256,1922.58,2028-04-25
ID_3836,,2028-04-26
ID_4059,747.36,2028-04-27
ID_8429,,2028-04-28
ID_2561,1710.04,2028-04-29
ID_5307,973.94,2028-04-30
ID_2614,209.77,2028-05-01
ID_2959,1315.59,2028-05-02
ID_2910,433.69,2028-05-03
ID_5986,639.21,2028-05-04
ID_3317,174.75,2028-05-05
ID_8794,1419.92,2028-05-06
ID_7476,1208.59,2028-05-07
ID_1304,701.38,2028-05-08
ID_2293,877.75,2028-05-09
ID_7132,852.98,2028-05-10
ID_7309,1437.71,2028-05-11
ID_7259,1592.45,2028-05-12
ID_4970,727.29,2028-05-13
ID_8570,973.1,2028-05-14
ID_6079,864.55,2028-05-15
ID_1104,,2028-05-16
ID_1342,,2028-05-17
ID_4019,1839.77,2028-05-18
ID_8381,1622.63,2028-05-19
ID_2587,1369.43,2028-05-20
ID_1860,1962.27,2028-05-21
ID_3711,1947.92,2028-05-22
ID_9054,230.21,2028-05-23
ID_8061,,2028-05-24
ID_4366,1977.61,2028-05-25
ID_1543,242.74,2028-05-26
ID_2133,708.06,2028-05-27
ID_1584,978.34,2028-05-28
ID_7698,1015.21,2028-05-29
ID_6024,1744.88,2028-05-30
ID_4412,929.18,2028-05-31
ID_6260,1810.79,2028-06-01
ID_3785,787.94,2028-06-02
ID_5855,580.44,2028-06-03
ID_4781,1620.39,2028-06-04
ID_9959,150.09,2028-06-05
ID_2635,1223.85,2028-06-06
ID_9722,1414.88,2028-06-07
ID_4303,1745.07,2028-06-08
ID_4017,316.72,2028-06-09
ID_5529,,2028-06-10
ID_3336,1300.73,2028-06-11
ID_8297,398.84,2028-06-12
ID_8387,613.26,2028-06-13
ID_3185,1614.88,2028-06-14
ID_8032,804.43,2028-06-15
ID_3148,1175.58,2028-06-16
ID_6036,108.6,2028-06-17
ID_2147,1810.47,2028-06-18
ID_5089,336.49,2028-06-19
ID_3495,,2028-06-20
ID_6349,883.2,2028-06-21
ID_9099,1222.78,2028-06-22
ID_4186,,2028-06-23
ID_9942,919.09,2028-06-24
ID_4120,1253.62,2028-06-25
ID_9208,1348.31,2028-06-26
ID_2588,457.3,2028-06-27
ID_1803,998.84,2028-06-28
ID_1753,923.51,2028-06-29
ID_3131,1295.03,2028-06-30
ID_5748,1615.99,2028-07-01
ID_9097,926.24,2028-07-02
ID_8097,,2028-07-03
ID_7292,865.6,2028-07-04
ID_6893,1375.64,2028-07-05
ID_8280,808.66,2028-07-06
ID_4415,,2028-07-07
ID_9344,982.17,2028-07-08
ID_5898,1806.23,2028-07-09
ID_5060,1374.58,2028-07-10
ID_2150,1537.67,2028-07-11
ID_2715,1269.74,2028-07-12
ID_1615,1720.39,2028-07-13
ID_8338,1657.31,2028-07-14
ID_5683,1220.11,2028-07-15
ID_2708,1665.6,2028-07-16
ID_8497,,2028-07-17
ID_1621,196.33,2028-07-18
ID_4485,1429.82,2028-07-19
ID_6228,,2028-07-20
ID_5459,750.52,2028-07-21
ID_3215,196.4,2028-07-22
ID_6494,1932.67,2028-07-23
ID_6101,1828.06,2028-07-24
ID_9018,1593.81,2028-07-25
ID_8501,1365.06,2028-07-26
ID_8136,1779.45,2028-07-27
ID_8951,1825.43,2028-07-28
ID_3565,1244.95,2028-07-29
ID_3790,622.68,2028-07-30
ID_1900,1805.64,2028-07-31
ID_7518,1192.24,2028-08-01
ID_7987,,2028-08-02
ID_2843,1432.67,2028-08-03
ID_9491,1939.14,2028-08-04
ID_7009,793.8,2028-08-05
ID_2310,560.64,2028-08-06
ID_6476,1210.47,2028-08-07
ID_6339,1809.39,2028-08-08
ID_4412,1356.22,2028-08-09
ID_4669,106.73,2028-08-10
ID_1095,1576.41,2028-08-11
ID_8635,1315.31,2028-08-12
ID_7015,1667.9,2028-08-13
ID_7570,1558.57,2028-08-14
ID_9430,748.44,2028-08-15
ID_5658,244.88,2028-08-16
ID_2169,1562.98,2028-08-17
ID_9950,889.91,2028-08-18
ID_5370,1081.14,2028-08-19
ID_6948,,2028-08-20
ID_1738,834.98,2028-08-21
ID_9202,726.55,2028-08-22
ID_7676,563.15,2028-08-23
ID_3587,1856.34,2028-08-24
ID_2229,910.96,2028-08-25
ID_1790,1549.73,2028-08-26
ID_3116,1990.89,2028-08-27
ID_5213,,2028-08-28
ID_7751,1677.18,2028-08-29
ID_5547,1457.88,2028-08-30
ID_2435,,2028-08-31
ID_3859,771.9,2028-09-01
ID_6308,1021.18,2028-09-02
ID_2768,1954.41,2028-09-03
ID_8698,1599.49,2028-09-04
ID_9866,199.76,2028-09-05
ID_5878,969.1,2028-09-06
ID_3712,1376.98,2028-09-07
ID_7340,1409.34,2028-09-08
ID_5074,1206.47,2028-09-09
ID_6422,1453.7,2028-09-10
ID_4545,489.63,2028-09-11
ID_9871,1724.48,2028-09-12
ID_4656,609.05,2028-09-13
ID_9833,411.05,2028-09-14
ID_2371,700.35,2028-09-15
ID_9063,,2028-09-16
ID_8603,991.83,2028-09-17
ID_2342,684.52,2028-09-18
ID_3396,581.64,2028-09-19
ID_9168,1573.06,2028-09-20
ID_4564,,2028-09-21
ID_4972,158.26,2028-09-22
ID_7614,1614.25,2028-09-23
ID_6981,109.91,2028-09-24
ID_6214,233.97,2028-09-25
ID_4073,870.08,2028-09-26
